382: $GPVTG,90.33,T,,M,51.237,N,94.891,K,A*0B
383: $GPVTG,90.30,T,,M,51.882,N,96.085,K,A*03
384: $GPVTG,90.06,T,,M,52.496,N,97.222,K,A*02
385: $GPVTG,89.87,T,,M,52.932,N,98.031,K,A*0F
386: $GPVTG,89.37,T,,M,53.258,N,98.634,K,A*01
387: $GPVTG,88.47,T,,M,53.486,N,99.056,K,A*01
388: $GPVTG,87.60,T,,M,53.662,N,99.382,K,A*09
389: $GPVTG,86.88,T,,M,53.751,N,99.547,K,A*00
390: $GPVTG,86.54,T,,M,53.757,N,99.559,K,A*08
391: $GPVTG,85.95,T,,M,53.952,N,99.919,K,A*05
392: $GPVTG,85.27,T,,M,53.731,N,99.509,K,A*0A
393: $GPVTG,84.68,T,,M,53.683,N,99.422,K,A*00
394: $GPVTG,83.99,T,,M,53.938,N,99.893,K,A*00
395: $GPVTG,83.04,T,,M,54.110,N,100.211,K,A*30
396: $GPVTG,81.70,T,,M,54.417,N,100.780,K,A*3E
396: $GPVTG,80.49,T,,M,54.711,N,101.324,K,A*3B
397: $GPVTG,79.78,T,,M,55.422,N,102.642,K,A*3B
398: $GPVTG,79.80,T,,M,55.977,N,103.670,K,A*31
399: $GPVTG,79.62,T,,M,56.254,N,104.183,K,A*38
400: $GPVTG,79.66,T,,M,56.482,N,104.605,K,A*38
401: $GPVTG,79.48,T,,M,56.780,N,105.156,K,A*35
402: $GPVTG,79.41,T,,M,57.184,N,105.905,K,A*31
403: $GPVTG,79.25,T,,M,57.469,N,106.433,K,A*3E
404: $GPVTG,79.28,T,,M,57.562,N,106.605,K,A*3E
405: $GPVTG,79.42,T,,M,57.784,N,107.016,K,A*3D
406: $GPVTG,79.44,T,,M,58.007,N,107.429,K,A*30
407: $GPVTG,79.58,T,,M,58.033,N,107.476,K,A*30
408: $GPVTG,79.85,T,,M,58.051,N,107.511,K,A*34
409: $GPVTG,80.06,T,,M,58.211,N,107.808,K,A*3A
409: $GPVTG,80.38,T,,M,58.540,N,108.417,K,A*39
410: $GPVTG,80.75,T,,M,58.862,N,109.013,K,A*3C
411: $GPVTG,81.19,T,,M,58.936,N,109.149,K,A*39
412: $GPVTG,81.95,T,,M,58.904,N,109.091,K,A*38
413: $GPVTG,83.11,T,,M,59.166,N,109.575,K,A*34
414: $GPVTG,84.60,T,,M,59.393,N,109.996,K,A*3C
415: $GPVTG,85.54,T,,M,59.765,N,110.684,K,A*33
416: $GPVTG,86.12,T,,M,59.700,N,110.565,K,A*3D
417: $GPVTG,86.74,T,,M,59.613,N,110.403,K,A*3F
418: $GPVTG,87.05,T,,M,59.702,N,110.568,K,A*35
419: $GPVTG,87.44,T,,M,59.725,N,110.610,K,A*39
420: $GPVTG,87.75,T,,M,60.133,N,111.366,K,A*35
421: $GPVTG,88.50,T,,M,60.044,N,111.201,K,A*3C
422: $GPVTG,88.63,T,,M,60.305,N,111.684,K,A*33
423: $GPVTG,88.82,T,,M,59.907,N,110.948,K,A*30
424: $GPVTG,89.98,T,,M,59.954,N,111.035,K,A*3E
425: $GPVTG,90.72,T,,M,60.346,N,111.760,K,A*36
426: $GPVTG,91.36,T,,M,60.494,N,112.034,K,A*3A
426: $GPVTG,92.02,T,,M,60.200,N,111.491,K,A*3D
427: $GPVTG,92.62,T,,M,59.869,N,110.878,K,A*3E
428: $GPVTG,93.29,T,,M,59.721,N,110.603,K,A*31
429: $GPVTG,93.67,T,,M,59.740,N,110.638,K,A*34
430: $GPVTG,94.17,T,,M,59.256,N,109.741,K,A*31
431: $GPVTG,94.82,T,,M,58.907,N,109.095,K,A*3D
432: $GPVTG,95.50,T,,M,58.628,N,108.579,K,A*37
433: $GPVTG,95.98,T,,M,58.448,N,108.246,K,A*3C
434: $GPVTG,95.74,T,,M,58.295,N,107.963,K,A*3B
435: $GPVTG,95.43,T,,M,58.140,N,107.674,K,A*3D
436: $GPVTG,95.59,T,,M,58.033,N,107.477,K,A*32
437: $GPVTG,95.70,T,,M,58.131,N,107.659,K,A*34
438: $GPVTG,95.63,T,,M,58.272,N,107.920,K,A*33
439: $GPVTG,95.58,T,,M,58.067,N,107.539,K,A*39
440: $GPVTG,95.19,T,,M,58.455,N,108.259,K,A*37
441: $GPVTG,95.62,T,,M,58.622,N,108.568,K,A*3C
441: $GPVTG,95.81,T,,M,58.863,N,109.015,K,A*34
442: $GPVTG,95.65,T,,M,59.022,N,109.308,K,A*3D
443: $GPVTG,94.76,T,,M,59.326,N,109.872,K,A*3F
444: $GPVTG,93.96,T,,M,59.712,N,110.587,K,A*3A
445: $GPVTG,93.80,T,,M,60.106,N,111.317,K,A*3A
446: $GPVTG,94.64,T,,M,60.294,N,111.664,K,A*3E
447: $GPVTG,95.13,T,,M,60.587,N,112.207,K,A*38
448: $GPVTG,95.42,T,,M,61.079,N,113.118,K,A*35
449: $GPVTG,95.38,T,,M,61.287,N,113.504,K,A*32
450: $GPVTG,95.36,T,,M,61.201,N,113.344,K,A*30
451: $GPVTG,95.53,T,,M,61.255,N,113.445,K,A*34
452: $GPVTG,95.64,T,,M,61.115,N,113.185,K,A*3E
453: $GPVTG,95.50,T,,M,61.128,N,113.209,K,A*30
454: $GPVTG,95.71,T,,M,61.284,N,113.498,K,A*38
455: $GPVTG,95.91,T,,M,60.885,N,112.760,K,A*39
456: $GPVTG,96.03,T,,M,60.307,N,111.688,K,A*34
456: $GPVTG,95.80,T,,M,59.339,N,109.895,K,A*30
457: $GPVTG,95.29,T,,M,57.847,N,107.133,K,A*34
458: $GPVTG,95.21,T,,M,56.115,N,103.925,K,A*38
459: $GPVTG,95.18,T,,M,54.289,N,100.543,K,A*39
460: $GPVTG,95.33,T,,M,53.256,N,98.630,K,A*02
461: $GPVTG,95.66,T,,M,51.621,N,95.601,K,A*0B
462: $GPVTG,96.77,T,,M,51.939,N,96.192,K,A*00
463: $GPVTG,95.95,T,,M,49.699,N,92.043,K,A*0A
464: $GPVTG,95.72,T,,M,49.313,N,91.327,K,A*06
465: $GPVTG,95.77,T,,M,49.870,N,92.359,K,A*07
466: $GPVTG,95.51,T,,M,49.987,N,92.575,K,A*02
467: $GPVTG,95.09,T,,M,50.026,N,92.647,K,A*07
468: $GPVTG,95.08,T,,M,50.408,N,93.356,K,A*0A
468: $GPVTG,95.57,T,,M,50.598,N,93.707,K,A*08
469: $GPVTG,95.87,T,,M,50.830,N,94.137,K,A*08
470: $GPVTG,95.94,T,,M,50.716,N,93.926,K,A*0E
471: $GPVTG,96.21,T,,M,51.027,N,94.501,K,A*09
472: $GPVTG,96.17,T,,M,51.514,N,95.404,K,A*0C
473: $GPVTG,96.05,T,,M,51.141,N,94.713,K,A*0F
474: $GPVTG,95.73,T,,M,49.720,N,92.082,K,A*0C
475: $GPVTG,95.78,T,,M,48.499,N,89.820,K,A*0D
476: $GPVTG,95.93,T,,M,47.729,N,88.395,K,A*0B
477: $GPVTG,95.50,T,,M,47.559,N,88.079,K,A*00
478: $GPVTG,95.84,T,,M,47.645,N,88.238,K,A*00
479: $GPVTG,96.18,T,,M,47.883,N,88.680,K,A*05
480: $GPVTG,96.47,T,,M,48.465,N,89.756,K,A*0F
481: $GPVTG,97.04,T,,M,49.065,N,90.869,K,A*07
482: $GPVTG,97.43,T,,M,48.984,N,90.718,K,A*0A
482: $GPVTG,97.35,T,,M,48.525,N,89.869,K,A*0D
483: $GPVTG,98.58,T,,M,48.852,N,90.474,K,A*0C
484: $GPVTG,100.39,T,,M,48.565,N,89.943,K,A*33
485: $GPVTG,101.19,T,,M,48.237,N,89.336,K,A*38
486: $GPVTG,102.23,T,,M,48.710,N,90.211,K,A*3E
487: $GPVTG,102.26,T,,M,48.471,N,89.768,K,A*3C
488: $GPVTG,103.61,T,,M,48.625,N,90.054,K,A*3D
489: $GPVTG,106.07,T,,M,48.709,N,90.210,K,A*35
490: $GPVTG,107.89,T,,M,48.873,N,90.513,K,A*34
491: $GPVTG,107.06,T,,M,48.885,N,90.536,K,A*3D
492: $GPVTG,106.82,T,,M,48.750,N,90.285,K,A*38
493: $GPVTG,106.88,T,,M,48.667,N,90.131,K,A*3B
494: $GPVTG,107.12,T,,M,48.577,N,89.965,K,A*3A
495: $GPVTG,107.91,T,,M,48.515,N,89.849,K,A*3A
496: $GPVTG,108.44,T,,M,48.348,N,89.540,K,A*37
497: $GPVTG,108.97,T,,M,48.192,N,89.252,K,A*38
498: $GPVTG,109.13,T,,M,48.138,N,89.151,K,A*35
498: $GPVTG,110.27,T,,M,47.727,N,88.390,K,A*33
499: $GPVTG,109.46,T,,M,48.477,N,89.780,K,A*31
500: $GPVTG,111.05,T,,M,48.425,N,89.683,K,A*3A
501: $GPVTG,111.36,T,,M,49.216,N,91.147,K,A*3B
502: $GPVTG,111.26,T,,M,50.067,N,92.724,K,A*36
503: $GPVTG,113.29,T,,M,50.640,N,93.785,K,A*32
504: $GPVTG,114.89,T,,M,51.124,N,94.682,K,A*3A
505: $GPVTG,116.02,T,,M,51.793,N,95.920,K,A*37
506: $GPVTG,116.83,T,,M,52.436,N,97.112,K,A*3A
507: $GPVTG,117.38,T,,M,53.152,N,98.437,K,A*30
508: $GPVTG,117.60,T,,M,53.963,N,99.940,K,A*3B
509: $GPVTG,118.01,T,,M,54.928,N,101.726,K,A*05
510: $GPVTG,119.45,T,,M,55.426,N,102.649,K,A*0D
511: $GPVTG,120.15,T,,M,56.018,N,103.745,K,A*04
512: $GPVTG,121.49,T,,M,56.693,N,104.995,K,A*0D
513: $GPVTG,122.13,T,,M,57.311,N,106.139,K,A*03
513: $GPVTG,123.49,T,,M,57.545,N,106.573,K,A*00
514: $GPVTG,124.23,T,,M,57.962,N,107.346,K,A*03
515: $GPVTG,125.16,T,,M,57.732,N,106.920,K,A*04
516: $GPVTG,126.10,T,,M,58.017,N,107.448,K,A*0C
517: $GPVTG,127.04,T,,M,58.105,N,107.610,K,A*05
518: $GPVTG,127.55,T,,M,58.267,N,107.911,K,A*08
519: $GPVTG,127.81,T,,M,58.283,N,107.940,K,A*0F
520: $GPVTG,129.01,T,,M,58.726,N,108.761,K,A*01
521: $GPVTG,129.49,T,,M,59.006,N,109.280,K,A*02
522: $GPVTG,130.29,T,,M,59.229,N,109.692,K,A*04
523: $GPVTG,130.71,T,,M,59.294,N,109.812,K,A*09
524: $GPVTG,130.59,T,,M,59.410,N,110.028,K,A*00
525: $GPVTG,130.76,T,,M,59.524,N,110.238,K,A*08
526: $GPVTG,130.76,T,,M,59.526,N,110.241,K,A*04
527: $GPVTG,130.56,T,,M,59.310,N,109.841,K,A*07
527: $GPVTG,130.75,T,,M,59.004,N,109.276,K,A*0E
528: $GPVTG,130.65,T,,M,59.111,N,109.474,K,A*0E
529: $GPVTG,130.79,T,,M,59.265,N,109.758,K,A*0E
530: $GPVTG,130.83,T,,M,58.651,N,108.622,K,A*04
531: $GPVTG,130.63,T,,M,58.323,N,108.014,K,A*09
532: $GPVTG,130.52,T,,M,58.333,N,108.033,K,A*0F
533: $GPVTG,130.98,T,,M,58.582,N,108.493,K,A*0B
534: $GPVTG,130.88,T,,M,58.578,N,108.486,K,A*0B
535: $GPVTG,131.14,T,,M,58.768,N,108.839,K,A*04
536: $GPVTG,131.18,T,,M,58.728,N,108.764,K,A*0B
537: $GPVTG,130.91,T,,M,58.862,N,109.013,K,A*0C
538: $GPVTG,130.79,T,,M,59.032,N,109.327,K,A*02
539: $GPVTG,130.52,T,,M,58.993,N,109.256,K,A*0F
540: $GPVTG,130.29,T,,M,58.946,N,109.168,K,A*05
541: $GPVTG,130.59,T,,M,59.033,N,109.329,K,A*0F
542: $GPVTG,130.57,T,,M,58.949,N,109.173,K,A*09
542: $GPVTG,130.44,T,,M,58.825,N,108.944,K,A*0D
543: $GPVTG,130.47,T,,M,58.912,N,109.106,K,A*04
544: $GPVTG,130.47,T,,M,59.015,N,109.295,K,A*02
545: $GPVTG,130.59,T,,M,59.143,N,109.532,K,A*05
546: $GPVTG,130.82,T,,M,59.207,N,109.651,K,A*06
547: $GPVTG,130.22,T,,M,59.059,N,109.378,K,A*0B
548: $GPVTG,130.86,T,,M,58.994,N,109.257,K,A*00
549: $GPVTG,129.00,T,,M,58.890,N,109.064,K,A*01
550: $GPVTG,128.18,T,,M,58.894,N,109.072,K,A*0A
551: $GPVTG,127.58,T,,M,59.017,N,109.299,K,A*04
552: $GPVTG,126.31,T,,M,58.590,N,108.509,K,A*0E
553: $GPVTG,125.75,T,,M,58.673,N,108.662,K,A*0D
554: $GPVTG,124.74,T,,M,58.574,N,108.479,K,A*01
555: $GPVTG,124.42,T,,M,58.850,N,108.991,K,A*04
556: $GPVTG,124.52,T,,M,59.061,N,109.381,K,A*04
557: $GPVTG,123.79,T,,M,58.891,N,109.066,K,A*06
558: $GPVTG,123.93,T,,M,58.901,N,109.085,K,A*07
559: $GPVTG,122.50,T,,M,58.657,N,108.632,K,A*0E
560: $GPVTG,120.81,T,,M,58.717,N,108.744,K,A*05
561: $GPVTG,120.14,T,,M,58.688,N,108.690,K,A*06
562: $GPVTG,120.45,T,,M,58.732,N,108.772,K,A*0F
562: $GPVTG,119.96,T,,M,58.687,N,108.688,K,A*00
