187: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.41*0E
189: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.41*0E
191: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.41*0E
193: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.42*0D
195: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.42*0D
197: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.42*0D
199: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.42*0D
201: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.42*0D
203: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.38,2.42*0C
205: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.38,2.42*0C
207: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.38,2.42*0C
209: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.38,2.42*0C
211: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.38,2.42*0C
213: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.39,2.42*0D
215: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.39,2.42*0D
217: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.39,2.42*0D
219: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.39,2.43*0C
221: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.01,4.39,2.43*0C
223: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
225: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
227: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
229: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
231: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
233: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
235: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
237: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
239: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.39,2.43*0F
241: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.02,4.40,2.43*01
243: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.43*00
245: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
247: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
249: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
251: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
253: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
255: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
257: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
259: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
261: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.03,4.40,2.44*07
263: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.40,2.44*00
265: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.40,2.44*00
267: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.40,2.44*00
269: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.40,2.45*01
271: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.41,2.45*00
273: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.41,2.45*00
275: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.41,2.45*00
277: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.41,2.45*00
279: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.41,2.45*00
281: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.04,4.41,2.45*00
283: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.63,5.54,1.00*07
285: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.63,5.54,1.00*07
287: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.62,5.54,1.00*06
289: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.62,5.53,1.00*01
291: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.62,5.53,1.00*01
293: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.05,4.41,2.45*01
295: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.05,4.41,2.46*02
297: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.05,4.41,2.46*02
299: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.05,4.42,2.46*01
301: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.05,4.42,2.46*01
303: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
305: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
307: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
309: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
311: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
313: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
315: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
317: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
319: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.46*02
321: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.06,4.42,2.47*03
323: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.42,2.47*02
325: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.42,2.47*02
327: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.43,2.47*03
329: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.43,2.47*03
331: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.43,2.47*03
333: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.43,2.47*03
335: $GPGSA,A,2,28,15,24,,,,,,,,,,5.62,5.53,1.00*08
337: $GPGSA,A,2,28,15,24,,,,,,,,,,5.62,5.53,1.00*08
