$GPGLL,5351.50069,N,02729.07283,E,153947.00,A,A*6C
$GPGLL,5351.50101,N,02729.07444,E,153948.00,A,A*61
$GPGLL,5351.50135,N,02729.07604,E,153949.00,A,A*61
$GPGLL,5351.50162,N,02729.07711,E,153950.00,A,A*6E
$GPGLL,5351.50198,N,02729.07797,E,153951.00,A,A*64
$GPGLL,5351.50231,N,02729.07894,E,153952.00,A,A*6B
$GPGLL,5351.50231,N,02729.07975,E,153953.00,A,A*64
$GPGLL,5351.50233,N,02729.08049,E,153954.00,A,A*68
$GPGLL,5351.50245,N,02729.08131,E,153955.00,A,A*66
$GPGLL,5351.50268,N,02729.08230,E,153956.00,A,A*68
$GPGLL,5351.50287,N,02729.08316,E,153957.00,A,A*6D
$GPGLL,5351.50312,N,02729.08420,E,153958.00,A,A*6D
$GPGLL,5351.50333,N,02729.08505,E,153959.00,A,A*69
$GPGLL,5351.50361,N,02729.08577,E,154000.00,A,A*69
$GPGLL,5351.50392,N,02729.08656,E,154001.00,A,A*64
$GPGLL,5351.50415,N,02729.08731,E,154002.00,A,A*6F
$GPGLL,5351.50409,N,02729.08768,E,154003.00,A,A*6F
$GPGLL,5351.50418,N,02729.08807,E,154004.00,A,A*6E
$GPGLL,5351.50428,N,02729.08862,E,154005.00,A,A*6F
$GPGLL,5351.50434,N,02729.08898,E,154006.00,A,A*64
$GPGLL,5351.50429,N,02729.08930,E,154007.00,A,A*6A
$GPGLL,5351.50432,N,02729.08958,E,154008.00,A,A*61
$GPGLL,5351.50429,N,02729.08982,E,154009.00,A,A*6D
$GPGLL,5351.50433,N,02729.09012,E,154010.00,A,A*6F
$GPGLL,5351.50432,N,02729.09045,E,154011.00,A,A*6D
$GPGLL,5351.50416,N,02729.09051,E,154012.00,A,A*6D
$GPGLL,5351.50418,N,02729.09066,E,154013.00,A,A*66
$GPGLL,5351.50413,N,02729.09068,E,154014.00,A,A*64
$GPGLL,5351.50408,N,02729.09090,E,154015.00,A,A*68
$GPGLL,5351.50408,N,02729.09114,E,154016.00,A,A*66
$GPGLL,5351.50432,N,02729.09163,E,154017.00,A,A*6E
$GPGLL,5351.50462,N,02729.09222,E,154018.00,A,A*62
$GPGLL,5351.50488,N,02729.09257,E,154019.00,A,A*65
$GPGLL,5351.50492,N,02729.09273,E,154020.00,A,A*62
$GPGLL,5351.50500,N,02729.09285,E,154021.00,A,A*60
$GPGLL,5351.50510,N,02729.09299,E,154022.00,A,A*6F
$GPGLL,5351.50536,N,02729.09326,E,154023.00,A,A*6F
$GPGLL,5351.50532,N,02729.09326,E,154024.00,A,A*6C
$GPGLL,5351.50552,N,02729.09372,E,154025.00,A,A*6A
$GPGLL,5351.50571,N,02729.09401,E,154026.00,A,A*6B
$GPGLL,5351.50588,N,02729.09435,E,154027.00,A,A*6B
$GPGLL,5351.50592,N,02729.09453,E,154028.00,A,A*6F
$GPGLL,5351.50584,N,02729.09458,E,154029.00,A,A*62
$GPGLL,5351.50583,N,02729.09470,E,154030.00,A,A*67
$GPGLL,5351.50587,N,02729.09486,E,154031.00,A,A*6B
$GPGLL,5351.50605,N,02729.09516,E,154032.00,A,A*69
$GPGLL,5351.50591,N,02729.09500,E,154033.00,A,A*61
$GPGLL,5351.50585,N,02729.09506,E,154034.00,A,A*65
$GPGLL,5351.50572,N,02729.09496,E,154035.00,A,A*64
$GPGLL,5351.50575,N,02729.09513,E,154036.00,A,A*6C
$GPGLL,5351.50574,N,02729.09513,E,154037.00,A,A*6C
$GPGLL,5351.50589,N,02729.09536,E,154038.00,A,A*66
$GPGLL,5351.50594,N,02729.09543,E,154039.00,A,A*69
$GPGLL,5351.50605,N,02729.09550,E,154040.00,A,A*6E
$GPGLL,5351.50619,N,02729.09562,E,154041.00,A,A*63
$GPGLL,5351.50613,N,02729.09552,E,154042.00,A,A*69
$GPGLL,5351.50596,N,02729.09523,E,154043.00,A,A*60
$GPGLL,5351.50590,N,02729.09502,E,154044.00,A,A*62
$GPGLL,5351.50590,N,02729.09491,E,154045.00,A,A*68
$GPGLL,5351.50581,N,02729.09486,E,154046.00,A,A*6D
$GPGLL,5351.50564,N,02729.09467,E,154047.00,A,A*68
$GPGLL,5351.50566,N,02729.09469,E,154048.00,A,A*6B
$GPGLL,5351.50568,N,02729.09462,E,154049.00,A,A*6F
$GPGLL,5351.50573,N,02729.09470,E,154050.00,A,A*6E
$GPGLL,5351.50581,N,02729.09487,E,154051.00,A,A*6A
$GPGLL,5351.50595,N,02729.09514,E,154052.00,A,A*67
$GPGLL,5351.50601,N,02729.09522,E,154053.00,A,A*6D
$GPGLL,5351.50600,N,02729.09506,E,154054.00,A,A*6D
$GPGLL,5351.50614,N,02729.09535,E,154055.00,A,A*69
$GPGLL,5351.50581,N,02729.09504,E,154056.00,A,A*67
$GPGLL,5351.50579,N,02729.09502,E,154057.00,A,A*67
$GPGLL,5351.50590,N,02729.09532,E,154058.00,A,A*6C
$GPGLL,5351.50583,N,02729.09539,E,154059.00,A,A*64
$GPGLL,5351.50575,N,02729.09538,E,154100.00,A,A*61
$GPGLL,5351.50570,N,02729.09524,E,154101.00,A,A*68
$GPGLL,5351.50563,N,02729.09503,E,154102.00,A,A*6C
$GPGLL,5351.50559,N,02729.09499,E,154103.00,A,A*66
