$GPGGA,154006.00,5351.50434,N,02729.08898,E,1,03,4.53,253.7,M,25.1,M,,*55
$GPGGA,154007.00,5351.50429,N,02729.08930,E,1,03,4.53,253.4,M,25.1,M,,*58
$GPGGA,154008.00,5351.50432,N,02729.08958,E,1,03,4.53,253.2,M,25.1,M,,*55
$GPGGA,154009.00,5351.50429,N,02729.08982,E,1,03,4.53,253.0,M,25.1,M,,*5B
$GPGGA,154010.00,5351.50433,N,02729.09012,E,1,03,4.53,252.7,M,25.1,M,,*5F
$GPGGA,154011.00,5351.50432,N,02729.09045,E,1,03,4.53,252.5,M,25.1,M,,*5F
$GPGGA,154012.00,5351.50416,N,02729.09051,E,1,03,4.53,252.3,M,25.1,M,,*59
$GPGGA,154013.00,5351.50418,N,02729.09066,E,1,03,4.53,252.1,M,25.1,M,,*50
$GPGGA,154014.00,5351.50413,N,02729.09068,E,1,03,4.53,251.9,M,25.1,M,,*59
$GPGGA,154015.00,5351.50408,N,02729.09090,E,1,03,4.53,251.7,M,25.1,M,,*5B
$GPGGA,154016.00,5351.50408,N,02729.09114,E,1,03,4.53,251.4,M,25.1,M,,*56
$GPGGA,154017.00,5351.50432,N,02729.09163,E,1,03,4.53,251.1,M,25.1,M,,*5B
$GPGGA,154018.00,5351.50462,N,02729.09222,E,1,03,4.53,250.8,M,25.1,M,,*5F
$GPGGA,154019.00,5351.50488,N,02729.09257,E,1,03,4.53,250.6,M,25.1,M,,*56
$GPGGA,154020.00,5351.50492,N,02729.09273,E,1,03,4.53,250.3,M,25.1,M,,*54
$GPGGA,154021.00,5351.50500,N,02729.09285,E,1,03,4.53,250.1,M,25.1,M,,*54
$GPGGA,154022.00,5351.50510,N,02729.09299,E,1,03,4.53,249.9,M,25.1,M,,*5B
$GPGGA,154023.00,5351.50536,N,02729.09326,E,1,03,4.53,249.7,M,25.1,M,,*55
$GPGGA,154024.00,5351.50532,N,02729.09326,E,1,03,4.53,249.5,M,25.1,M,,*54
$GPGGA,154025.00,5351.50552,N,02729.09372,E,1,03,4.53,249.2,M,25.1,M,,*55
$GPGGA,154026.00,5351.50571,N,02729.09401,E,1,03,4.53,249.0,M,25.1,M,,*56
$GPGGA,154027.00,5351.50588,N,02729.09435,E,1,03,4.53,248.8,M,25.1,M,,*5F
