$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,3,31,17,25,12,,,,,,,,,17.21,9.11,14.61*0C
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.51,1.00*01
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.62,4.51,1.00*02
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.62,4.51,1.00*02
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.62,4.51,1.00*02
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.51,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.62,4.52,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,3,31,17,25,12,,,,,,,,,17.47,9.25,14.82*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.63,4.52,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.52,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.53,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.63,4.53,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.53,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.54,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.54,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.54,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.64,4.54,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.54,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.55,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.55,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.55,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.65,4.55,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
