$GPRMC,153931.00,A,5351.51288,N,02729.08735,E,0.501,,201015,,,A*7C
$GPRMC,153932.00,A,5351.51280,N,02729.08767,E,0.211,,201015,,,A*76
$GPRMC,153933.00,A,5351.51293,N,02729.08815,E,0.396,,201015,,,A*71
$GPRMC,153934.00,A,5351.51307,N,02729.08863,E,0.271,,201015,,,A*73
$GPRMC,153935.00,A,5351.51313,N,02729.08917,E,0.837,,201015,,,A*7D
$GPRMC,153936.00,A,5351.51314,N,02729.08957,E,0.266,,201015,,,A*73
$GPRMC,153937.00,A,5351.51333,N,02729.09014,E,0.608,,201015,,,A*74
$GPRMC,153938.00,A,5351.51353,N,02729.09049,E,0.147,,201015,,,A*79
$GPRMC,153939.00,A,5351.51370,N,02729.09080,E,0.580,,201015,,,A*73
$GPRMC,153940.00,A,5351.51371,N,02729.09090,E,0.111,,201015,,,A*71
$GPRMC,153941.00,A,5351.50190,N,02729.06320,E,3.875,,201015,,,A*73
$GPRMC,153942.00,A,5351.50074,N,02729.06464,E,2.832,,201015,,,A*7E
$GPRMC,153943.00,A,5351.50055,N,02729.06633,E,2.644,278.12,201015,,,A*63
$GPRMC,153944.00,A,5351.50037,N,02729.06794,E,2.286,,201015,,,A*76
$GPRMC,153945.00,A,5351.50046,N,02729.06936,E,0.957,,201015,,,A*72
$GPRMC,153946.00,A,5351.50050,N,02729.07110,E,0.248,,201015,,,A*7E
$GPRMC,153947.00,A,5351.50069,N,02729.07283,E,0.155,,201015,,,A*73
$GPRMC,153948.00,A,5351.50101,N,02729.07444,E,0.690,,201015,,,A*70
$GPRMC,153949.00,A,5351.50135,N,02729.07604,E,0.132,,201015,,,A*7F
$GPRMC,153950.00,A,5351.50162,N,02729.07711,E,0.889,,201015,,,A*79
$GPRMC,153951.00,A,5351.50198,N,02729.07797,E,0.842,,201015,,,A*74
$GPRMC,153952.00,A,5351.50231,N,02729.07894,E,0.229,,201015,,,A*7C
