362: $GPGLL,5345.68897,N,02754.26192,E,142834.00,A,A*64
363: $GPGLL,5345.68912,N,02754.28691,E,142835.00,A,A*63
364: $GPGLL,5345.68926,N,02754.31161,E,142836.00,A,A*67
365: $GPGLL,5345.68943,N,02754.33607,E,142837.00,A,A*60
366: $GPGLL,5345.68958,N,02754.36032,E,142838.00,A,A*60
367: $GPGLL,5345.68970,N,02754.38433,E,142839.00,A,A*60
368: $GPGLL,5345.68975,N,02754.40820,E,142840.00,A,A*6A
369: $GPGLL,5345.68982,N,02754.43200,E,142841.00,A,A*68
370: $GPGLL,5345.68992,N,02754.45563,E,142842.00,A,A*6E
371: $GPGLL,5345.69005,N,02754.47904,E,142843.00,A,A*66
372: $GPGLL,5345.69017,N,02754.50206,E,142844.00,A,A*6D
373: $GPGLL,5345.69034,N,02754.52463,E,142845.00,A,A*6A
373: $GPGLL,5345.69050,N,02754.54685,E,142846.00,A,A*67
374: $GPGLL,5345.69064,N,02754.56905,E,142847.00,A,A*64
375: $GPGLL,5345.69072,N,02754.59134,E,142848.00,A,A*69
376: $GPGLL,5345.69078,N,02754.61377,E,142849.00,A,A*6C
377: $GPGLL,5345.69087,N,02754.63628,E,142850.00,A,A*69
378: $GPGLL,5345.69102,N,02754.65890,E,142851.00,A,A*6F
379: $GPGLL,5345.69112,N,02754.68158,E,142852.00,A,A*6D
380: $GPGLL,5345.69118,N,02754.70440,E,142853.00,A,A*63
381: $GPGLL,5345.69125,N,02754.72740,E,142854.00,A,A*6B
382: $GPGLL,5345.69133,N,02754.75052,E,142855.00,A,A*6E
383: $GPGLL,5345.69140,N,02754.77376,E,142856.00,A,A*6E
384: $GPGLL,5345.69147,N,02754.79710,E,142857.00,A,A*62
385: $GPGLL,5345.69156,N,02754.82052,E,142858.00,A,A*68
386: $GPGLL,5345.69164,N,02754.84406,E,142859.00,A,A*6B
387: $GPGLL,5345.69170,N,02754.86765,E,142900.00,A,A*67
388: $GPGLL,5345.69176,N,02754.89120,E,142901.00,A,A*68
388: $GPGLL,5345.69184,N,02754.91462,E,142902.00,A,A*6C
389: $GPGLL,5345.69198,N,02754.93793,E,142903.00,A,A*6F
390: $GPGLL,5345.69214,N,02754.96118,E,142904.00,A,A*6F
391: $GPGLL,5345.69231,N,02754.98440,E,142905.00,A,A*6F
392: $GPGLL,5345.69249,N,02755.00765,E,142906.00,A,A*67
393: $GPGLL,5345.69265,N,02755.03101,E,142907.00,A,A*6F
394: $GPGLL,5345.69278,N,02755.05452,E,142908.00,A,A*69
395: $GPGLL,5345.69289,N,02755.07822,E,142909.00,A,A*6F
396: $GPGLL,5345.69302,N,02755.10209,E,142910.00,A,A*60
397: $GPGLL,5345.69315,N,02755.12616,E,142911.00,A,A*6F
398: $GPGLL,5345.69325,N,02755.15039,E,142912.00,A,A*63
399: $GPGLL,5345.69324,N,02755.17486,E,142913.00,A,A*61
400: $GPGLL,5345.69316,N,02755.19959,E,142914.00,A,A*66
401: $GPGLL,5345.69313,N,02755.22459,E,142915.00,A,A*67
402: $GPGLL,5345.69326,N,02755.24980,E,142916.00,A,A*6D
403: $GPGLL,5345.69349,N,02755.27522,E,142917.00,A,A*62
403: $GPGLL,5345.69372,N,02755.30092,E,142918.00,A,A*6D
404: $GPGLL,5345.69394,N,02755.32688,E,142919.00,A,A*6B
405: $GPGLL,5345.69413,N,02755.35309,E,142920.00,A,A*62
406: $GPGLL,5345.69427,N,02755.37955,E,142921.00,A,A*65
407: $GPGLL,5345.69439,N,02755.40624,E,142922.00,A,A*60
408: $GPGLL,5345.69452,N,02755.43309,E,142923.00,A,A*65
409: $GPGLL,5345.69465,N,02755.46010,E,142924.00,A,A*68
410: $GPGLL,5345.69479,N,02755.48720,E,142925.00,A,A*6E
411: $GPGLL,5345.69494,N,02755.51436,E,142926.00,A,A*62
412: $GPGLL,5345.69509,N,02755.54156,E,142927.00,A,A*60
413: $GPGLL,5345.69526,N,02755.56875,E,142928.00,A,A*68
414: $GPGLL,5345.69544,N,02755.59590,E,142929.00,A,A*64
415: $GPGLL,5345.69565,N,02755.62297,E,142930.00,A,A*67
416: $GPGLL,5345.69588,N,02755.64995,E,142931.00,A,A*6A
417: $GPGLL,5345.69612,N,02755.67682,E,142932.00,A,A*63
417: $GPGLL,5345.69626,N,02755.70350,E,142933.00,A,A*69
418: $GPGLL,5345.69640,N,02755.73000,E,142934.00,A,A*6B
419: $GPGLL,5345.69660,N,02755.75634,E,142935.00,A,A*6F
420: $GPGLL,5345.69682,N,02755.78241,E,142936.00,A,A*6B
421: $GPGLL,5345.69699,N,02755.80802,E,142937.00,A,A*6A
422: $GPGLL,5345.69709,N,02755.83308,E,142938.00,A,A*6F
423: $GPGLL,5345.69714,N,02755.85761,E,142939.00,A,A*6F
424: $GPGLL,5345.69719,N,02755.88165,E,142940.00,A,A*63
425: $GPGLL,5345.69728,N,02755.90521,E,142941.00,A,A*6D
426: $GPGLL,5345.69743,N,02755.92834,E,142942.00,A,A*68
427: $GPGLL,5345.69760,N,02755.95127,E,142943.00,A,A*64
428: $GPGLL,5345.69779,N,02755.97416,E,142944.00,A,A*6E
429: $GPGLL,5345.69800,N,02755.99707,E,142945.00,A,A*63
430: $GPGLL,5345.69823,N,02756.02005,E,142946.00,A,A*65
431: $GPGLL,5345.69844,N,02756.04295,E,142947.00,A,A*68
432: $GPGLL,5345.69864,N,02756.06576,E,142948.00,A,A*6D
433: $GPGLL,5345.69891,N,02756.08851,E,142949.00,A,A*60
434: $GPGLL,5345.69938,N,02756.11126,E,142950.00,A,A*6B
435: $GPGLL,5345.69987,N,02756.13408,E,142951.00,A,A*65
436: $GPGLL,5345.70010,N,02756.15697,E,142952.00,A,A*6B
437: $GPGLL,5345.69994,N,02756.17997,E,142953.00,A,A*6A
437: $GPGLL,5345.69946,N,02756.20312,E,142954.00,A,A*61
438: $GPGLL,5345.69872,N,02756.22642,E,142955.00,A,A*64
439: $GPGLL,5345.69781,N,02756.24985,E,142956.00,A,A*66
440: $GPGLL,5345.69672,N,02756.27338,E,142957.00,A,A*65
441: $GPGLL,5345.69551,N,02756.29705,E,142958.00,A,A*6C
442: $GPGLL,5345.69410,N,02756.32090,E,142959.00,A,A*68
443: $GPGLL,5345.69248,N,02756.34496,E,143000.00,A,A*63
444: $GPGLL,5345.69062,N,02756.36916,E,143001.00,A,A*6F
445: $GPGLL,5345.68851,N,02756.39344,E,143002.00,A,A*67
446: $GPGLL,5345.68613,N,02756.41785,E,143003.00,A,A*68
447: $GPGLL,5345.68348,N,02756.44230,E,143004.00,A,A*6A
448: $GPGLL,5345.68065,N,02756.46682,E,143005.00,A,A*68
449: $GPGLL,5345.67760,N,02756.49147,E,143006.00,A,A*67
450: $GPGLL,5345.67421,N,02756.51619,E,143007.00,A,A*65
451: $GPGLL,5345.67045,N,02756.54096,E,143008.00,A,A*68
452: $GPGLL,5345.66658,N,02756.56587,E,143009.00,A,A*65
453: $GPGLL,5345.66276,N,02756.59094,E,143010.00,A,A*6D
454: $GPGLL,5345.65897,N,02756.61623,E,143011.00,A,A*6B
455: $GPGLL,5345.65518,N,02756.64177,E,143012.00,A,A*61
456: $GPGLL,5345.65139,N,02756.66752,E,143013.00,A,A*64
456: $GPGLL,5345.64758,N,02756.69344,E,143014.00,A,A*6F
457: $GPGLL,5345.64380,N,02756.71959,E,143015.00,A,A*60
458: $GPGLL,5345.64000,N,02756.74587,E,143016.00,A,A*62
459: $GPGLL,5345.63612,N,02756.77220,E,143017.00,A,A*68
460: $GPGLL,5345.63222,N,02756.79854,E,143018.00,A,A*67
461: $GPGLL,5345.62833,N,02756.82492,E,143019.00,A,A*6F
462: $GPGLL,5345.62444,N,02756.85135,E,143020.00,A,A*66
463: $GPGLL,5345.62058,N,02756.87783,E,143021.00,A,A*67
464: $GPGLL,5345.61675,N,02756.90438,E,143022.00,A,A*6B
465: $GPGLL,5345.61291,N,02756.93090,E,143023.00,A,A*61
466: $GPGLL,5345.60906,N,02756.95743,E,143024.00,A,A*6D
467: $GPGLL,5345.60519,N,02756.98398,E,143025.00,A,A*61
468: $GPGLL,5345.60130,N,02757.01060,E,143026.00,A,A*68
469: $GPGLL,5345.59736,N,02757.03721,E,143027.00,A,A*63
469: $GPGLL,5345.59341,N,02757.06383,E,143028.00,A,A*61
470: $GPGLL,5345.58952,N,02757.09043,E,143029.00,A,A*69
471: $GPGLL,5345.58571,N,02757.11693,E,143030.00,A,A*6E
472: $GPGLL,5345.58192,N,02757.14315,E,143031.00,A,A*68
473: $GPGLL,5345.57817,N,02757.16893,E,143032.00,A,A*67
474: $GPGLL,5345.57443,N,02757.19418,E,143033.00,A,A*6B
475: $GPGLL,5345.57069,N,02757.21887,E,143034.00,A,A*61
476: $GPGLL,5345.56698,N,02757.24305,E,143035.00,A,A*6D
477: $GPGLL,5345.56333,N,02757.26691,E,143036.00,A,A*60
478: $GPGLL,5345.55979,N,02757.29037,E,143037.00,A,A*63
479: $GPGLL,5345.55633,N,02757.31341,E,143038.00,A,A*66
480: $GPGLL,5345.55288,N,02757.33630,E,143039.00,A,A*62
481: $GPGLL,5345.54948,N,02757.35915,E,143040.00,A,A*64
482: $GPGLL,5345.54612,N,02757.38193,E,143041.00,A,A*6E
483: $GPGLL,5345.54276,N,02757.40466,E,143042.00,A,A*6B
484: $GPGLL,5345.53943,N,02757.42731,E,143043.00,A,A*63
484: $GPGLL,5345.53603,N,02757.44994,E,143044.00,A,A*68
485: $GPGLL,5345.53259,N,02757.47255,E,143045.00,A,A*67
486: $GPGLL,5345.52921,N,02757.49513,E,143046.00,A,A*6A
487: $GPGLL,5345.52591,N,02757.51766,E,143047.00,A,A*65
488: $GPGLL,5345.52265,N,02757.54022,E,143048.00,A,A*64
489: $GPGLL,5345.51946,N,02757.56283,E,143049.00,A,A*67
490: $GPGLL,5345.51629,N,02757.58551,E,143050.00,A,A*6F
491: $GPGLL,5345.51322,N,02757.60827,E,143051.00,A,A*67
492: $GPGLL,5345.51033,N,02757.63125,E,143052.00,A,A*6F
493: $GPGLL,5345.50771,N,02757.65445,E,143053.00,A,A*6B
494: $GPGLL,5345.50523,N,02757.67803,E,143054.00,A,A*65
495: $GPGLL,5345.50295,N,02757.70208,E,143055.00,A,A*69
495: $GPGLL,5345.50086,N,02757.72657,E,143056.00,A,A*66
496: $GPGLL,5345.49889,N,02757.75134,E,143057.00,A,A*6D
497: $GPGLL,5345.49700,N,02757.77633,E,143058.00,A,A*6E
498: $GPGLL,5345.49533,N,02757.80140,E,143059.00,A,A*66
499: $GPGLL,5345.49374,N,02757.82652,E,143100.00,A,A*68
500: $GPGLL,5345.49222,N,02757.85164,E,143101.00,A,A*6E
501: $GPGLL,5345.49078,N,02757.87680,E,143102.00,A,A*6F
502: $GPGLL,5345.48962,N,02757.90187,E,143103.00,A,A*6B
503: $GPGLL,5345.48883,N,02757.92683,E,143104.00,A,A*63
504: $GPGLL,5345.48830,N,02757.95177,E,143105.00,A,A*61
505: $GPGLL,5345.48801,N,02757.97663,E,143106.00,A,A*60
506: $GPGLL,5345.48777,N,02758.00165,E,143107.00,A,A*6F
507: $GPGLL,5345.48758,N,02758.02674,E,143108.00,A,A*68
507: $GPGLL,5345.48775,N,02758.05178,E,143109.00,A,A*6A
508: $GPGLL,5345.48842,N,02758.07674,E,143110.00,A,A*60
509: $GPGLL,5345.48945,N,02758.10171,E,143111.00,A,A*63
510: $GPGLL,5345.49062,N,02758.12677,E,143112.00,A,A*6E
511: $GPGLL,5345.49186,N,02758.15183,E,143113.00,A,A*6F
512: $GPGLL,5345.49317,N,02758.17691,E,143114.00,A,A*64
513: $GPGLL,5345.49451,N,02758.20201,E,143115.00,A,A*69
514: $GPGLL,5345.49596,N,02758.22714,E,143116.00,A,A*63
515: $GPGLL,5345.49782,N,02758.25206,E,143117.00,A,A*64
516: $GPGLL,5345.49998,N,02758.27699,E,143118.00,A,A*6E
517: $GPGLL,5345.50241,N,02758.30199,E,143119.00,A,A*69
518: $GPGLL,5345.50510,N,02758.32707,E,143120.00,A,A*63
519: $GPGLL,5345.50791,N,02758.35225,E,143121.00,A,A*6B
520: $GPGLL,5345.51082,N,02758.37750,E,143122.00,A,A*69
521: $GPGLL,5345.51377,N,02758.40286,E,143123.00,A,A*6F
522: $GPGLL,5345.51685,N,02758.42826,E,143124.00,A,A*62
523: $GPGLL,5345.52014,N,02758.45367,E,143125.00,A,A*67
524: $GPGLL,5345.52368,N,02758.47902,E,143126.00,A,A*67
525: $GPGLL,5345.52725,N,02758.50432,E,143127.00,A,A*63
526: $GPGLL,5345.53082,N,02758.52961,E,143128.00,A,A*6E
527: $GPGLL,5345.53433,N,02758.55489,E,143129.00,A,A*6D
527: $GPGLL,5345.53779,N,02758.58025,E,143130.00,A,A*67
528: $GPGLL,5345.54121,N,02758.60569,E,143131.00,A,A*6C
529: $GPGLL,5345.54458,N,02758.63126,E,143132.00,A,A*68
530: $GPGLL,5345.54787,N,02758.65702,E,143133.00,A,A*6E
531: $GPGLL,5345.55110,N,02758.68293,E,143134.00,A,A*60
532: $GPGLL,5345.55421,N,02758.70897,E,143135.00,A,A*61
533: $GPGLL,5345.55725,N,02758.73511,E,143136.00,A,A*65
534: $GPGLL,5345.56021,N,02758.76145,E,143137.00,A,A*64
535: $GPGLL,5345.56310,N,02758.78785,E,143138.00,A,A*6E
536: $GPGLL,5345.56578,N,02758.81424,E,143139.00,A,A*69
537: $GPGLL,5345.56818,N,02758.84079,E,143140.00,A,A*65
538: $GPGLL,5345.57020,N,02758.86735,E,143141.00,A,A*6B
539: $GPGLL,5345.57178,N,02758.89377,E,143142.00,A,A*69
540: $GPGLL,5345.57289,N,02758.92036,E,143143.00,A,A*69
541: $GPGLL,5345.57343,N,02758.94699,E,143144.00,A,A*6C
542: $GPGLL,5345.57362,N,02758.97366,E,143145.00,A,A*68
543: $GPGLL,5345.57369,N,02759.00029,E,143146.00,A,A*67
544: $GPGLL,5345.57365,N,02759.02695,E,143147.00,A,A*69
545: $GPGLL,5345.57363,N,02759.05378,E,143148.00,A,A*61
546: $GPGLL,5345.57357,N,02759.08045,E,143149.00,A,A*67
547: $GPGLL,5345.57346,N,02759.10708,E,143150.00,A,A*68
548: $GPGLL,5345.57337,N,02759.13381,E,143151.00,A,A*69
549: $GPGLL,5345.57326,N,02759.16060,E,143152.00,A,A*63
550: $GPGLL,5345.57318,N,02759.18751,E,143153.00,A,A*64
551: $GPGLL,5345.57314,N,02759.21443,E,143154.00,A,A*65
552: $GPGLL,5345.57305,N,02759.24136,E,143155.00,A,A*66
552: $GPGLL,5345.57296,N,02759.26824,E,143156.00,A,A*66
553: $GPGLL,5345.57279,N,02759.29498,E,143157.00,A,A*62
554: $GPGLL,5345.57256,N,02759.32156,E,143158.00,A,A*6D
555: $GPGLL,5345.57232,N,02759.34807,E,143159.00,A,A*65
556: $GPGLL,5345.57212,N,02759.37453,E,143200.00,A,A*66
557: $GPGLL,5345.57198,N,02759.40093,E,143201.00,A,A*6E
558: $GPGLL,5345.57189,N,02759.42732,E,143202.00,A,A*63
559: $GPGLL,5345.57183,N,02759.45373,E,143203.00,A,A*6E
560: $GPGLL,5345.57177,N,02759.48015,E,143204.00,A,A*6C
561: $GPGLL,5345.57169,N,02759.50658,E,143205.00,A,A*64
562: $GPGLL,5345.57160,N,02759.53299,E,143206.00,A,A*64
563: $GPGLL,5345.57145,N,02759.55938,E,143207.00,A,A*64
564: $GPGLL,5345.57127,N,02759.58577,E,143208.00,A,A*65
565: $GPGLL,5345.57113,N,02759.61209,E,143209.00,A,A*67
