384: $GPVTG,89.61,T,,M,50.146,N,92.870,K,A*09
385: $GPVTG,89.65,T,,M,50.348,N,93.245,K,A*0C
386: $GPVTG,89.70,T,,M,50.465,N,93.461,K,A*00
387: $GPVTG,89.75,T,,M,50.261,N,93.083,K,A*0F
388: $GPVTG,89.55,T,,M,49.991,N,92.584,K,A*02
389: $GPVTG,89.32,T,,M,49.729,N,92.098,K,A*06
390: $GPVTG,89.32,T,,M,49.659,N,91.968,K,A*05
391: $GPVTG,89.22,T,,M,49.630,N,91.915,K,A*01
391: $GPVTG,89.24,T,,M,49.753,N,92.142,K,A*0A
392: $GPVTG,89.29,T,,M,49.966,N,92.537,K,A*09
393: $GPVTG,89.43,T,,M,50.323,N,93.198,K,A*06
394: $GPVTG,89.53,T,,M,50.739,N,93.969,K,A*0E
395: $GPVTG,89.33,T,,M,51.139,N,94.710,K,A*08
396: $GPVTG,89.42,T,,M,51.491,N,95.361,K,A*0A
397: $GPVTG,89.61,T,,M,51.865,N,96.054,K,A*0A
398: $GPVTG,90.15,T,,M,52.448,N,97.133,K,A*00
399: $GPVTG,90.31,T,,M,52.999,N,98.154,K,A*09
400: $GPVTG,89.87,T,,M,53.541,N,99.157,K,A*06
401: $GPVTG,89.28,T,,M,53.988,N,99.985,K,A*0D
402: $GPVTG,89.09,T,,M,54.540,N,101.008,K,A*3D
403: $GPVTG,89.10,T,,M,55.133,N,102.106,K,A*38
404: $GPVTG,89.11,T,,M,55.691,N,103.139,K,A*3B
405: $GPVTG,89.33,T,,M,56.215,N,104.110,K,A*3C
405: $GPVTG,89.54,T,,M,56.722,N,105.049,K,A*30
406: $GPVTG,89.54,T,,M,57.185,N,105.907,K,A*39
407: $GPVTG,89.46,T,,M,57.556,N,106.593,K,A*32
408: $GPVTG,89.52,T,,M,57.778,N,107.006,K,A*31
409: $GPVTG,89.48,T,,M,57.974,N,107.368,K,A*33
410: $GPVTG,89.51,T,,M,58.088,N,107.579,K,A*38
411: $GPVTG,89.47,T,,M,58.173,N,107.737,K,A*32
412: $GPVTG,89.37,T,,M,58.103,N,107.607,K,A*30
413: $GPVTG,89.32,T,,M,58.014,N,107.442,K,A*31
414: $GPVTG,89.25,T,,M,57.847,N,107.133,K,A*35
415: $GPVTG,89.20,T,,M,57.661,N,106.788,K,A*3D
416: $GPVTG,89.21,T,,M,57.347,N,106.206,K,A*3E
417: $GPVTG,89.63,T,,M,56.935,N,105.443,K,A*32
418: $GPVTG,89.46,T,,M,56.506,N,104.649,K,A*30
419: $GPVTG,89.23,T,,M,56.209,N,104.099,K,A*30
420: $GPVTG,89.23,T,,M,55.574,N,102.923,K,A*30
421: $GPVTG,89.49,T,,M,54.365,N,100.684,K,A*3B
421: $GPVTG,89.70,T,,M,53.211,N,98.548,K,A*07
422: $GPVTG,89.87,T,,M,52.130,N,96.545,K,A*0D
423: $GPVTG,89.79,T,,M,51.124,N,94.681,K,A*03
424: $GPVTG,89.65,T,,M,50.058,N,92.708,K,A*03
425: $GPVTG,89.41,T,,M,49.193,N,91.106,K,A*00
426: $GPVTG,89.23,T,,M,48.955,N,90.665,K,A*04
427: $GPVTG,89.20,T,,M,48.931,N,90.620,K,A*04
428: $GPVTG,89.03,T,,M,49.047,N,90.835,K,A*06
429: $GPVTG,88.98,T,,M,49.176,N,91.074,K,A*0A
430: $GPVTG,89.16,T,,M,49.003,N,90.754,K,A*0A
431: $GPVTG,89.11,T,,M,48.745,N,90.275,K,A*0F
432: $GPVTG,88.69,T,,M,48.649,N,90.099,K,A*0C
433: $GPVTG,87.68,T,,M,48.722,N,90.233,K,A*0C
434: $GPVTG,88.01,T,,M,48.830,N,90.433,K,A*06
435: $GPVTG,89.46,T,,M,49.019,N,90.784,K,A*09
436: $GPVTG,91.20,T,,M,49.360,N,91.416,K,A*04
437: $GPVTG,92.38,T,,M,49.725,N,92.092,K,A*00
438: $GPVTG,93.45,T,,M,50.006,N,92.611,K,A*08
439: $GPVTG,93.80,T,,M,50.388,N,93.319,K,A*08
440: $GPVTG,94.51,T,,M,50.677,N,93.854,K,A*04
441: $GPVTG,95.05,T,,M,50.959,N,94.376,K,A*0B
442: $GPVTG,95.77,T,,M,51.241,N,94.898,K,A*06
442: $GPVTG,96.61,T,,M,51.588,N,95.541,K,A*08
443: $GPVTG,97.45,T,,M,51.891,N,96.102,K,A*0A
444: $GPVTG,98.41,T,,M,52.148,N,96.579,K,A*07
445: $GPVTG,99.50,T,,M,52.556,N,97.335,K,A*02
446: $GPVTG,100.53,T,,M,53.007,N,98.169,K,A*34
447: $GPVTG,101.22,T,,M,53.532,N,99.142,K,A*38
448: $GPVTG,102.01,T,,M,53.897,N,99.817,K,A*31
449: $GPVTG,103.44,T,,M,54.206,N,100.389,K,A*09
450: $GPVTG,104.72,T,,M,54.622,N,101.160,K,A*0D
451: $GPVTG,104.79,T,,M,54.998,N,101.856,K,A*04
452: $GPVTG,104.51,T,,M,55.300,N,102.416,K,A*0F
453: $GPVTG,104.33,T,,M,55.829,N,103.395,K,A*06
454: $GPVTG,104.16,T,,M,56.350,N,104.361,K,A*0B
455: $GPVTG,104.10,T,,M,56.755,N,105.111,K,A*08
456: $GPVTG,104.01,T,,M,57.084,N,105.720,K,A*06
457: $GPVTG,103.79,T,,M,57.488,N,106.468,K,A*0A
458: $GPVTG,103.82,T,,M,57.710,N,106.879,K,A*00
459: $GPVTG,104.10,T,,M,57.845,N,107.129,K,A*0E
459: $GPVTG,104.16,T,,M,57.932,N,107.289,K,A*00
460: $GPVTG,104.09,T,,M,57.993,N,107.403,K,A*01
461: $GPVTG,104.09,T,,M,58.125,N,107.647,K,A*09
462: $GPVTG,103.81,T,,M,58.190,N,107.768,K,A*0C
463: $GPVTG,103.71,T,,M,58.293,N,107.958,K,A*0E
464: $GPVTG,103.94,T,,M,58.411,N,108.177,K,A*03
465: $GPVTG,103.84,T,,M,58.377,N,108.114,K,A*00
466: $GPVTG,103.95,T,,M,58.462,N,108.271,K,A*03
467: $GPVTG,103.96,T,,M,58.567,N,108.466,K,A*04
468: $GPVTG,104.13,T,,M,58.588,N,108.504,K,A*0A
469: $GPVTG,104.09,T,,M,58.630,N,108.583,K,A*0E
470: $GPVTG,103.85,T,,M,58.445,N,108.241,K,A*04
471: $GPVTG,103.59,T,,M,58.169,N,107.728,K,A*0B
472: $GPVTG,103.72,T,,M,57.485,N,106.463,K,A*07
473: $GPVTG,103.86,T,,M,56.309,N,104.284,K,A*03
473: $GPVTG,104.18,T,,M,55.242,N,102.307,K,A*02
474: $GPVTG,104.45,T,,M,54.057,N,100.113,K,A*08
475: $GPVTG,104.53,T,,M,53.011,N,98.177,K,A*38
476: $GPVTG,104.48,T,,M,52.335,N,96.924,K,A*36
477: $GPVTG,104.20,T,,M,51.316,N,95.038,K,A*3D
478: $GPVTG,104.20,T,,M,50.430,N,93.396,K,A*3E
479: $GPVTG,104.17,T,,M,50.193,N,92.958,K,A*3F
480: $GPVTG,104.03,T,,M,50.161,N,92.898,K,A*3A
481: $GPVTG,103.99,T,,M,50.066,N,92.723,K,A*37
482: $GPVTG,104.00,T,,M,49.905,N,92.424,K,A*30
483: $GPVTG,104.05,T,,M,49.861,N,92.342,K,A*31
484: $GPVTG,104.30,T,,M,49.865,N,92.349,K,A*38
485: $GPVTG,104.43,T,,M,49.785,N,92.201,K,A*30
486: $GPVTG,104.18,T,,M,49.814,N,92.256,K,A*3B
487: $GPVTG,103.96,T,,M,49.588,N,91.837,K,A*3C
487: $GPVTG,103.74,T,,M,49.667,N,91.984,K,A*3B
488: $GPVTG,103.37,T,,M,49.741,N,92.120,K,A*3C
489: $GPVTG,103.23,T,,M,49.815,N,92.257,K,A*34
490: $GPVTG,102.76,T,,M,49.909,N,92.431,K,A*3F
491: $GPVTG,101.75,T,,M,50.308,N,93.171,K,A*3C
492: $GPVTG,100.84,T,,M,50.817,N,94.114,K,A*32
493: $GPVTG,99.97,T,,M,51.388,N,95.170,K,A*0E
494: $GPVTG,98.74,T,,M,52.007,N,96.316,K,A*04
495: $GPVTG,97.68,T,,M,52.537,N,97.298,K,A*06
496: $GPVTG,97.27,T,,M,53.138,N,98.412,K,A*0C
497: $GPVTG,96.98,T,,M,53.567,N,99.207,K,A*04
498: $GPVTG,96.28,T,,M,53.738,N,99.523,K,A*06
498: $GPVTG,95.85,T,,M,53.768,N,99.578,K,A*09
499: $GPVTG,95.75,T,,M,53.667,N,99.391,K,A*09
500: $GPVTG,95.22,T,,M,53.670,N,99.397,K,A*0B
501: $GPVTG,93.93,T,,M,53.668,N,99.392,K,A*0B
502: $GPVTG,92.69,T,,M,53.579,N,99.229,K,A*0D
503: $GPVTG,91.90,T,,M,53.409,N,98.914,K,A*0A
504: $GPVTG,91.22,T,,M,53.523,N,99.125,K,A*01
505: $GPVTG,90.79,T,,M,53.671,N,99.399,K,A*0F
506: $GPVTG,90.70,T,,M,53.851,N,99.732,K,A*0F
507: $GPVTG,88.94,T,,M,53.792,N,99.622,K,A*0C
508: $GPVTG,87.04,T,,M,53.694,N,99.441,K,A*0A
509: $GPVTG,85.80,T,,M,53.732,N,99.512,K,A*0E
510: $GPVTG,85.36,T,,M,53.896,N,99.815,K,A*08
511: $GPVTG,85.14,T,,M,53.961,N,99.936,K,A*01
511: $GPVTG,84.88,T,,M,53.928,N,99.874,K,A*0F
512: $GPVTG,84.65,T,,M,53.956,N,99.926,K,A*03
513: $GPVTG,84.01,T,,M,53.951,N,99.918,K,A*0B
514: $GPVTG,82.30,T,,M,54.035,N,100.073,K,A*36
515: $GPVTG,81.33,T,,M,54.064,N,100.126,K,A*33
516: $GPVTG,80.50,T,,M,54.290,N,100.546,K,A*3C
517: $GPVTG,79.52,T,,M,54.551,N,101.028,K,A*3E
518: $GPVTG,79.15,T,,M,54.863,N,101.606,K,A*3B
519: $GPVTG,78.87,T,,M,55.034,N,101.922,K,A*33
520: $GPVTG,78.71,T,,M,55.131,N,102.102,K,A*37
521: $GPVTG,78.33,T,,M,55.362,N,102.530,K,A*30
522: $GPVTG,77.26,T,,M,55.636,N,103.038,K,A*33
523: $GPVTG,76.36,T,,M,55.640,N,103.045,K,A*38
524: $GPVTG,76.54,T,,M,55.725,N,103.203,K,A*3E
525: $GPVTG,76.53,T,,M,55.704,N,103.165,K,A*39
526: $GPVTG,76.81,T,,M,55.570,N,102.916,K,A*3A
527: $GPVTG,76.98,T,,M,55.653,N,103.069,K,A*30
528: $GPVTG,77.20,T,,M,55.757,N,103.261,K,A*3D
529: $GPVTG,77.41,T,,M,56.046,N,103.797,K,A*32
530: $GPVTG,77.82,T,,M,56.343,N,104.347,K,A*35
531: $GPVTG,78.08,T,,M,56.529,N,104.692,K,A*3F
532: $GPVTG,78.56,T,,M,56.764,N,105.127,K,A*37
533: $GPVTG,78.89,T,,M,56.965,N,105.499,K,A*3A
534: $GPVTG,79.22,T,,M,57.460,N,106.417,K,A*36
535: $GPVTG,79.55,T,,M,57.615,N,106.703,K,A*30
535: $GPVTG,80.39,T,,M,57.386,N,106.278,K,A*3A
536: $GPVTG,81.66,T,,M,57.464,N,106.424,K,A*35
537: $GPVTG,83.05,T,,M,57.385,N,106.278,K,A*35
538: $GPVTG,84.66,T,,M,57.041,N,105.639,K,A*3E
539: $GPVTG,86.47,T,,M,57.144,N,105.832,K,A*3E
540: $GPVTG,88.60,T,,M,57.063,N,105.681,K,A*37
541: $GPVTG,89.51,T,,M,57.161,N,105.862,K,A*34
542: $GPVTG,89.80,T,,M,57.220,N,105.972,K,A*3E
543: $GPVTG,90.32,T,,M,56.996,N,105.556,K,A*32
544: $GPVTG,90.25,T,,M,57.010,N,105.582,K,A*3B
545: $GPVTG,90.25,T,,M,57.184,N,105.904,K,A*35
546: $GPVTG,90.46,T,,M,57.246,N,106.020,K,A*31
547: $GPVTG,90.38,T,,M,57.439,N,106.377,K,A*37
548: $GPVTG,90.43,T,,M,57.494,N,106.479,K,A*35
549: $GPVTG,90.24,T,,M,57.640,N,106.748,K,A*3E
550: $GPVTG,90.16,T,,M,57.703,N,106.866,K,A*3A
551: $GPVTG,90.23,T,,M,57.536,N,106.556,K,A*36
552: $GPVTG,90.38,T,,M,57.393,N,106.292,K,A*3A
553: $GPVTG,90.74,T,,M,57.169,N,105.877,K,A*37
554: $GPVTG,90.90,T,,M,56.869,N,105.321,K,A*3D
555: $GPVTG,90.85,T,,M,56.722,N,105.049,K,A*34
555: $GPVTG,90.70,T,,M,56.674,N,104.961,K,A*3E
556: $GPVTG,90.53,T,,M,56.535,N,104.703,K,A*33
557: $GPVTG,90.27,T,,M,56.580,N,104.786,K,A*33
558: $GPVTG,90.25,T,,M,56.597,N,104.817,K,A*30
559: $GPVTG,90.32,T,,M,56.568,N,104.765,K,A*3C
560: $GPVTG,90.41,T,,M,56.635,N,104.888,K,A*3F
561: $GPVTG,90.45,T,,M,56.555,N,104.740,K,A*35
562: $GPVTG,90.67,T,,M,56.535,N,104.702,K,A*35
563: $GPVTG,90.74,T,,M,56.531,N,104.695,K,A*3C
564: $GPVTG,90.56,T,,M,56.299,N,104.266,K,A*31
565: $GPVTG,90.33,T,,M,56.111,N,103.918,K,A*34
